0.792,0.702
0.818,0.684
0.843,0.665
0.868,0.646
0.893,0.627
0.918,0.607
0.943,0.587
0.969,0.566
0.994,0.546
1.019,0.524
1.044,0.503
1.069,0.481
1.094,0.459
1.120,0.436
1.145,0.413
1.170,0.390
1.195,0.367
1.220,0.343
1.245,0.320
1.270,0.296
1.296,0.272
1.321,0.247
1.346,0.223
1.371,0.198
1.396,0.174
1.421,0.149
1.447,0.124
1.472,0.099
1.497,0.074
1.522,0.049
1.547,0.024
1.572,-0.002
1.598,-0.027
1.623,-0.052
1.648,-0.077
1.673,-0.102
1.698,-0.127
1.723,-0.152
1.748,-0.177
1.774,-0.201
1.799,-0.226
1.824,-0.250
1.849,-0.275
1.874,-0.299
1.899,-0.323
1.925,-0.346
1.950,-0.370
1.975,-0.393
2.000,-0.416
2.025,-0.439
2.050,-0.461
2.076,-0.484
2.101,-0.505
2.126,-0.527
2.151,-0.548
2.176,-0.569
2.201,-0.590
2.226,-0.610
2.252,-0.629
2.277,-0.649
2.302,-0.668
2.327,-0.686
2.352,-0.704
2.377,-0.722
2.403,-0.739
2.428,-0.756
2.453,-0.772
2.478,-0.788
2.503,-0.803
2.528,-0.818
2.554,-0.832
2.579,-0.846
2.604,-0.859
2.629,-0.871
2.654,-0.884
2.679,-0.895
2.704,-0.906
2.730,-0.916
2.755,-0.926
2.780,-0.935
2.805,-0.944
2.830,-0.952
2.855,-0.959
2.881,-0.966
2.906,-0.972
2.931,-0.978
2.956,-0.983
2.981,-0.987
3.006,-0.991
3.032,-0.994
3.057,-0.996
3.082,-0.998
3.107,-0.999
3.132,-1.000
3.157,-1.000
3.182,-0.999
3.208,-0.998
3.233,-0.996
3.258,-0.993
3.283,-0.990
3.308,-0.986
3.333,-0.982
3.359,-0.977
3.384,-0.971
3.409,-0.964
3.434,-0.958
3.459,-0.950
3.484,-0.942
3.510,-0.933
3.535,-0.924
3.560,-0.914
3.585,-0.903
3.610,-0.892
3.635,-0.881
3.660,-0.868
3.686,-0.856
3.711,-0.842
3.736,-0.829
3.761,-0.814
3.786,-0.799
3.811,-0.784
3.837,-0.768
3.862,-0.752
3.887,-0.735
3.912,-0.718
3.937,-0.700
3.962,-0.682
3.988,-0.663
4.013,-0.644
4.038,-0.625
4.063,-0.605
4.088,-0.584
4.113,-0.564
4.138,-0.543
4.164,-0.522
4.189,-0.500
